@id,addr:city,name,addr:street,@lat,@lon
5280459726,,,,42.0058728,21.3923345
5280459727,,,,42.0054142,21.3928613
5284196574,,,,42.0027840,21.4206004
5284196575,,,,42.0026379,21.4208958
5284196576,,,,42.0022207,21.4205224
5284196577,,,,42.0023667,21.4202269
5286020629,,,,42.0045983,21.3959935
5286020637,,,,42.0047509,21.3949204
5286020646,,,,42.0048535,21.3942175
5286020655,,,,42.0049480,21.3935775
5286020662,,,,42.0052169,21.3940715
5286020663,,,,42.0051804,21.3940209
5286020664,,,,42.0050131,21.3942118
5286020665,,,,42.0048709,21.3941460
5286020666,,,,42.0048362,21.3942882
5286020667,,,,42.0048905,21.3943364
5286020668,,,,42.0053381,21.3933968
5286020669,,,,42.0050651,21.3937199
5286020670,,,,42.0049686,21.3936914
5286020671,,,,42.0049299,21.3936384
5286020673,,,,42.0052982,21.3933442
5286020674,,,,42.0050869,21.3936022
5286020675,,,,42.0049649,21.3935208
5286020676,,,,42.0050650,21.3936112
5286020677,,,,42.0051298,21.3947257
5286020678,,,,42.0048685,21.3950313
5286020679,,,,42.0048309,21.3950440
5286020680,,,,42.0047379,21.3950128
5286020681,,,,42.0047638,21.3948286
5286020682,,,,42.0049062,21.3948872
5286020683,,,,42.0050922,21.3946734
5286020684,,,,42.0048420,21.3958818
5286020685,,,,42.0048779,21.3959328
5286020686,,,,42.0046945,21.3961487
5286020687,,,,42.0045839,21.3961018
5286020688,,,,42.0046098,21.3959073
5286020689,,,,42.0046856,21.3959771
5286020690,,,,42.0047334,21.3959985
5286020691,,,,42.0048336,21.3948710
5286020692,,,,42.0049559,21.3942135
5286020693,,,,42.0049634,21.3943667
5286020694,,,,42.0050094,21.3935735
5286109199,,,,42.0032672,21.4111449
5286109200,,,,42.0032590,21.4112038
5286109201,,,,42.0030629,21.4111542
5286109202,,,,42.0030713,21.4110958
5286112821,,,,42.0045086,21.4108790
5286112822,,,,42.0045436,21.4108876
5286112824,,,,42.0045260,21.4110122
5286112827,,,,42.0044847,21.4110016
5286138629,,,,42.0050116,21.4110098
5286138630,,,,42.0051198,21.4110359
5286138631,,,,42.0049961,21.4119661
5286138632,,,,42.0049413,21.4119529
5286138633,,,,42.0049629,21.4113760
5286138634,,,,42.0050163,21.4113889
5286138635,,,,42.0045022,21.4108774
5286138636,,,,42.0046096,21.4109043
5286138637,,,,42.0045922,21.4110289
5286138654,,,,42.0039037,21.4113065
5286138655,,,,42.0038934,21.4113844
5286138656,,,,42.0041530,21.4114468
5286138657,,,,42.0041869,21.4111918
5286138658,,,,42.0041514,21.4111833
5286138659,,,,42.0041279,21.4113604
5286138660,,,,42.0041831,21.4115221
5286138661,,,,42.0041373,21.4118482
5286138662,,,,42.0041746,21.4118577
5286138663,,,,42.0042204,21.4115316
5286344041,,,,42.0032315,21.4117991
5286344042,,,,42.0026645,21.4116576
5286344043,,,,42.0026741,21.4115879
5286344044,,,,42.0032411,21.4117294
5286806620,,,,42.0032300,21.4134432
5286808421,,,,42.0028076,21.4143614
5286808422,,,,42.0027681,21.4143285
5286808423,,,,42.0031905,21.4134103
5286808428,,,,42.0033517,21.4125589
5286808429,,,,42.0034007,21.4125784
5286808430,,,,42.0032529,21.4131359
5286808431,,,,42.0031945,21.4132822
5286808432,,,,42.0031457,21.4132488
5286808433,,,,42.0031998,21.4131135
5286808434,,,,42.0030781,21.4131187
5286808435,,,,42.0030458,21.4131802
5286808436,,,,42.0026971,21.4128495
5286808437,,,,42.0027293,21.4127879
5286808438,,,,42.0027942,21.4130077
5286808439,,,,42.0027630,21.4130668
5286808440,,,,42.0023141,21.4126386
5286808441,,,,42.0023453,21.4125795
5286808446,,,,42.0020122,21.4131876
5286808447,,,,42.0019718,21.4131541
5286808448,,,,42.0022640,21.4125138
5286808449,,,,42.0023045,21.4125472
5287633691,,,,41.9909069,21.4047361
5287633692,,,,41.9909212,21.4054631
5287633693,,,,41.9905639,21.4054900
5287633694,,,,41.9905453,21.4045438
5287633695,,,,41.9906925,21.4045438
5287633697,,,,41.9905207,21.4042900
5287633698,,,,41.9901745,21.4042998
5287633699,,,,41.9901757,21.4043759
5287633700,,,,41.9905219,21.4043661
5289764892,,,,42.0049282,21.4121134
5289764893,,,,42.0049767,21.4121252
5289764894,,,,42.0048218,21.4132764
5289764895,,,,42.0047734,21.4132646
5289764896,,,,42.0047636,21.4133237
5289764897,,,,42.0047019,21.4137930
5289764898,,,,42.0046382,21.4140905
5289764899,,,,42.0045581,21.4143578
5289764900,,,,42.0046010,21.4143866
5289764901,,,,42.0046853,21.4141058
5289764902,,,,42.0047496,21.4138039
5289764903,,,,42.0048125,21.4133347
5289764904,,,,42.0040749,21.4153737
5289764905,,,,42.0044621,21.4146344
5289764906,,,,42.0043907,21.4145709
5289764907,,,,42.0044536,21.4144113
5289764908,,,,42.0045577,21.4144895
5289764909,,,,42.0044984,21.4146540
5289764910,,,,42.0041099,21.4154079
5289765525,,,,42.0046719,21.4067154
5291132652,,,,42.0036611,21.3863701
5291132653,,,,42.0037785,21.3863995
5291132654,,,,42.0038027,21.3862243
5291132655,,,,42.0036261,21.3861800
5291132656,,,,42.0035723,21.3865688
5291132657,,,,42.0036315,21.3865836
5291132710,,,,42.0036792,21.3870916
5291132711,,,,42.0036649,21.3871960
5291132712,,,,42.0034846,21.3871511
5291132713,,,,42.0035309,21.3868145
5291132714,,,,42.0035923,21.3868298
5291132715,,,,42.0035603,21.3870621
5291188282,,,,42.0035836,21.3885238
5291188283,,,,42.0035561,21.3887187
5291188284,,,,42.0036009,21.3887302
5291188285,,,,42.0034804,21.3895845
5291188286,,,,42.0034163,21.3895681
5291188287,,,,42.0034939,21.3890182
5291188288,,,,42.0034345,21.3890031
5291188289,,,,42.0035050,21.3885037
5291214203,,,,42.0018682,21.4091256
5291214217,,,,42.0018666,21.4078031
5291214218,,,,42.0016738,21.4093045
5291214219,,,,42.0019900,21.4081077
5291214220,,,,42.0020244,21.4078398
5291215121,,,,42.0018814,21.4080824
5291215122,,,,42.0017230,21.4093159
5291794075,,,,42.0016426,21.4098957
5291794076,,,,42.0016339,21.4099608
5291794077,,,,42.0014335,21.4099123
5291794078,,,,42.0014422,21.4098472
5293752172,,,,42.0023323,21.4084860
5293752173,,,,42.0019692,21.4083928
5293752174,,,,42.0019420,21.4085876
5293752175,,,,42.0023076,21.4086753
5293752179,,,,42.0018886,21.4089699
5293752185,,,,42.0022895,21.4084751
5293752186,,,,42.0022218,21.4092064
5293752187,,,,42.0022411,21.4090487
5293752190,,,,42.0021975,21.4095657
5293752191,,,,42.0021032,21.4095433
5293752192,,,,42.0021082,21.4095049
5293752193,,,,42.0019051,21.4094565
5293752194,,,,42.0018971,21.4095170
5293752195,,,,42.0018551,21.4095070
5293752196,,,,42.0018365,21.4096483
5293752197,,,,42.0021760,21.4097292
5293785319,,,,42.0034746,21.4062365
5293785320,,,,42.0034584,21.4063528
5293787521,,,,42.0033189,21.4063176
5293787522,,,,42.0031756,21.4073446
5293787523,,,,42.0030983,21.4073250
5293787524,,,,42.0032578,21.4061818
5293787532,,,,42.0026340,21.4063043
5293787533,,,,42.0026159,21.4064407
5293787534,,,,42.0023085,21.4063668
5293787535,,,,42.0023266,21.4062304
5293787542,,,,42.0021782,21.4056019
5293787543,,,,42.0020233,21.4067088
5293787544,,,,42.0020681,21.4067201
5293787545,,,,42.0022314,21.4055527
5293787546,,,,42.0020900,21.4055795
5293787547,,,,42.0020984,21.4055190
5294076597,,,,42.0003135,21.4116177
5294076608,,,,42.0000647,21.4115052
5294076610,,,,42.0003682,21.4117286
5294620788,,,,41.9895283,21.4433700
5294620790,,,,41.9895531,21.4434669
5294620791,,,,41.9895028,21.4434130
5294620792,,,,41.9894400,21.4436579
5294620793,,,,41.9892168,21.4434187
5294620794,,,,41.9894105,21.4430916
5294620795,,,,41.9895833,21.4432769
5296310531,,,,42.0043783,21.3954442
5296447413,,,,42.0037800,21.4031578
5296447414,,,,42.0037359,21.4034673
5296447415,,,,42.0036695,21.4034502
5296447416,,,,42.0036586,21.4035270
5296447417,,,,42.0035669,21.4035033
5296447418,,,,42.0036220,21.4031170
5296448621,,,,42.0037028,21.4030951
5296448622,,,,42.0037221,21.4029613
5296448623,,,,42.0046368,21.4031998
5296448624,,,,42.0046091,21.4033923
5296448625,,,,42.0038115,21.4031851
5296448626,,,,42.0042568,21.4033004
5296448631,,,,42.0042620,21.4032646
5296448632,,,,42.0041271,21.4032294
5296448633,,,,42.0041218,21.4032660
5296448634,,,,42.0038200,21.4031257
5296448638,,,,42.0039857,21.4019113
5296448639,,,,42.0045768,21.4020510
5296448640,,,,42.0045855,21.4022736
5296448641,,,,42.0039285,21.4021185
5296448642,,,,42.0039413,21.4020207
5296448643,,,,42.0039705,21.4020276
5296448656,,,,42.0050819,21.4039966
5296448657,,,,42.0049335,21.4039605
5296448658,,,,42.0050202,21.4033157
5296448659,,,,42.0051686,21.4033518
5296448670,,,,42.0059550,21.4026297
5299545360,,,,41.9994129,21.3965604
5299545361,,,,41.9993803,21.3967807
5299545362,,,,41.9992918,21.3967570
5299545363,,,,41.9993243,21.3965367
5299545364,,,,41.9991467,21.3974006
5299545365,,,,41.9990595,21.3974152
5299545366,,,,41.9990803,21.3976395
5299545367,,,,41.9991675,21.3976248
5299545368,,,,41.9992076,21.3980723
5299545369,,,,41.9991765,21.3982929
5299545370,,,,41.9990878,21.3982703
5299545371,,,,41.9991189,21.3980497
5299545372,,,,41.9989341,21.3988917
5299545373,,,,41.9988474,21.3989106
5299545374,,,,41.9988743,21.3991337
5299545375,,,,41.9989610,21.3991148
5299545377,,,,41.9989797,21.3998058
5299545378,,,,41.9988907,21.3997827
5299545379,,,,41.9989205,21.3995753
5302657737,,,,42.0029025,21.4044875
5302657738,,,,42.0028899,21.4045822
5302657739,,,,42.0024754,21.4044822
5302657740,,,,42.0024880,21.4043876
5303105788,,,,42.0035283,21.3885097
5303105794,,,,42.0040943,21.3841276
5303105795,,,,42.0039052,21.3840775
5303105796,,,,42.0039521,21.3837577
5303105797,,,,42.0041411,21.3838078
5303105798,,,,42.0042398,21.3829816
5303105799,,,,42.0040400,21.3833652
5303105800,,,,42.0041968,21.3834041
5303105801,,,,42.0042552,21.3829919
5303948279,,,,42.0077430,21.3691961
5303948280,,,,42.0078001,21.3689837
5303948281,,,,42.0076846,21.3689275
5303948282,,,,42.0076275,21.3691399
5303948283,,,,42.0075015,21.3687738
5303948284,,,,42.0075189,21.3687087
5303948285,,,,42.0072386,21.3685734
5303948286,,,,42.0072212,21.3686386
5303948300,,,,42.0054158,21.3836518
5304687327,,,,42.0027794,21.3940035
5304687328,,,,42.0028709,21.3940265
5304687329,,,,42.0030521,21.3927218
5304687330,,,,42.0029607,21.3926988
5305559562,,,,42.0030912,21.4019606
5305559563,,,,42.0031190,21.4017387
5305559564,,,,42.0027662,21.4016588
5305559565,,,,42.0027385,21.4018808
5306228948,,,,42.0036761,21.4098622
5306228949,,,,42.0032439,21.4097552
5306228950,,,,42.0037768,21.4098878
5306228955,,,,42.0032163,21.4099565
5308404956,,,,42.0025085,21.3949930
5308404957,,,,42.0024042,21.3957434
5308404958,,,,42.0023262,21.3957238
5308404959,,,,42.0024306,21.3949734
5323697761,,,,42.0083088,21.3844021
5323697762,,,,42.0084149,21.3844422
5323697763,,,,42.0082984,21.3851407
5323697764,,,,42.0081653,21.3851049
5323697765,,,,42.0081935,21.3849055
5323697766,,,,42.0079115,21.3848289
5323697767,,,,42.0079697,21.3844593
5323697768,,,,42.0082750,21.3845692
5323697769,,,,42.0076236,21.3841663
5323697770,,,,42.0075384,21.3841451
5323697771,,,,42.0074333,21.3849116
5323697772,,,,42.0075184,21.3849327
5323697775,,,,42.0062773,21.3836763
5323697776,,,,42.0062637,21.3837861
5323697777,,,,42.0067189,21.3838884
5323697778,,,,42.0067325,21.3837787
5323697784,,,,42.0066942,21.3838828
5323697794,,,,42.0067940,21.3845980
5327251878,,,,42.0053566,21.3877917
5327251879,,,,42.0051378,21.3877355
5327251881,,,,42.0054061,21.3878044
5327251882,,,,42.0050854,21.3877220
5327251891,,,,42.0052433,21.3865869
5327251892,,,,42.0052413,21.3866008
5327251893,,,,42.0052179,21.3867915
5327251894,,,,42.0051879,21.3870252
5327251895,,,,42.0054528,21.3870865
5327251896,,,,42.0054746,21.3869160
5327251897,,,,42.0052647,21.3868675
5327251898,,,,42.0052992,21.3865978
5327251902,,,,42.0063190,21.3855458
5327251903,,,,42.0062246,21.3855220
5327251904,,,,42.0062985,21.3849906
5327251905,,,,42.0063929,21.3850143
5331095866,,,,42.0065635,21.4019877
5331095869,,,,42.0065099,21.4020818
5331095870,,,,42.0065531,21.4017571
5331095871,,,,42.0065926,21.4017666
5331095872,,,,42.0065497,21.4020914
5331095874,,,,42.0065731,21.4019156
5331095875,,,,42.0065830,21.4018388
5331095879,,,,42.0070071,21.4002478
5331095880,,,,42.0069786,21.4004463
5331095881,,,,42.0067964,21.4003990
5331095882,,,,42.0068249,21.4002004
5331095889,,,,42.0068848,21.4011855
5331095890,,,,42.0068579,21.4013844
5331095891,,,,42.0066753,21.4013396
5331095892,,,,42.0067023,21.4011407
5331095901,,,,42.0069660,21.4007552
5331095902,,,,42.0067560,21.4007016
5331095903,,,,42.0069541,21.4008401
5331095904,,,,42.0067441,21.4007867
5333318389,,,,42.0033455,21.4005696
5333318390,,,,42.0032258,21.4005406
5333318391,,,,42.0031948,21.4007723
5333318392,,,,42.0033145,21.4008013
5339116551,,,,41.9979493,21.4377593
5339116571,,,,41.9980472,21.4374754
5339116583,,,,41.9980935,21.4374569
5339116584,,,,41.9982747,21.4376174
5339116585,,,,41.9982341,21.4377003
5339116586,,,,41.9982986,21.4377575
5339121133,,,,41.9979410,21.4377008
5339137530,,,,41.9991190,21.4338419
5343240967,,,,41.9951052,21.4329730
5343240968,,,,41.9946532,21.4327297
5343240969,,,,41.9939547,21.4351212
5343240972,,,,41.9944827,21.4333031
5343240973,,,,41.9939985,21.4349712
5343240974,,,,41.9942446,21.4352763
5343240995,,,,41.9935648,21.4362662
5343240996,,,,41.9936158,21.4362050
5343240997,,,,41.9936543,21.4361217
5343240998,,,,41.9936653,21.4360725
5343240999,,,,41.9936765,21.4360170
5343241000,,,,41.9936781,21.4359594
5343241001,,,,41.9936695,21.4358914
5343241002,,,,41.9936561,21.4358335
5344777661,,,,42.0074607,21.3739344
5344777662,,,,42.0074382,21.3740189
5344777663,,,,42.0073297,21.3739666
5344777664,,,,42.0073522,21.3738821
5354621085,,,,41.9649852,22.7802890
5359499837,,,,42.0076968,21.3858803
5359499838,,,,42.0076731,21.3860650
5359499839,,,,42.0079474,21.3861287
5359499840,,,,42.0079248,21.3863048
5359499841,,,,42.0080357,21.3863306
5359499842,,,,42.0081671,21.3853066
5359499843,,,,42.0080208,21.3855427
5359499844,,,,42.0079694,21.3859436
5359499845,,,,42.0080764,21.3853820
5359499846,,,,42.0080884,21.3852883
5359499847,,,,42.0077630,21.3853092
5359499848,,,,42.0077413,21.3854778
5361876516,,,,41.9726144,22.7717687
5361876517,,,,41.9727069,22.7719845
5361876518,,,,41.9723748,22.7722419
5361876519,,,,41.9722262,22.7722617
5361876520,,,,41.9721644,22.7721175
5363968025,,,,42.0057849,21.3928860
5366413755,,,,41.9732121,22.7715281
5366413756,,,,41.9731244,22.7713052
5366413757,,,,41.9729523,22.7714278
5366413758,,,,41.9730400,22.7716506
5366413761,,,,41.9738423,22.7707115
5366413762,,,,41.9737161,22.7709534
5366413763,,,,41.9734855,22.7706165
5366413764,,,,41.9737320,22.7706060
5366413765,,,,41.9736977,22.7706710
5366413766,,,,41.9735353,22.7705160
5366413799,,,,41.9753785,22.7678843
5366413800,,,,41.9752789,22.7680987
5366413801,,,,41.9747644,22.7676660
5366413802,,,,41.9748274,22.7675305
5366413803,,,,41.9751353,22.7677894
5366413804,,,,41.9751719,22.7677106
5372647890,,,,41.9637340,22.7755400
5372647891,,,,41.9635722,22.7753350
5372647892,,,,41.9631784,22.7758969
5372647893,,,,41.9633401,22.7761020
5389579244,,,,42.0217966,21.3523543
5389579249,,,,42.0220279,21.3520599
5389579261,,,,42.0215842,21.3520520
5389579262,,,,42.0218155,21.3517576
5452147326,,,,41.9902781,21.4139491
5452147327,,,,41.9901862,21.4140512
5452147328,,,,41.9902217,21.4141090
5452147329,,,,41.9903136,21.4140069
5465162024,,,,41.0235549,21.3299836
5503188514,,,,42.0088164,21.3853187
5503202347,,,,41.9909579,21.4430369
5503202348,,,,41.9908848,21.4431581
5503202349,,,,41.9907739,21.4430371
5503202350,,,,41.9908470,21.4429159
5522890049,,,,41.9990094,21.3995984
5525994182,,,,42.2177036,22.4625726
5525994183,,,,42.2178282,22.4626809
5525994184,,,,42.2175653,22.4632366
5525994185,,,,42.2174526,22.4631282
5526047400,,,,42.2190206,22.4615096
5526047401,,,,42.2190543,22.4614721
5526047402,,,,42.2192679,22.4618556
5526047403,,,,42.2193126,22.4624135
5526047404,,,,42.2192907,22.4624444
5526047405,,,,42.2191278,22.4621319
5526047406,,,,42.2190772,22.4621386
5530502716,,,,41.9999377,21.3969248
5530502717,,,,41.9998065,21.3978911
5530502718,,,,41.9997443,21.3978758
5530502719,,,,41.9998756,21.3969096
5531578057,,,,42.0003445,21.3998987
5531578058,,,,42.0002885,21.4003231
5531578059,,,,42.0002120,21.4003048
5531578060,,,,42.0002752,21.3998257
5531578064,,,,42.0004710,21.3998724
5531578065,,,,42.0004637,21.3999272
5531578091,,,,42.0003365,21.3999596
5533555521,,,,42.0063471,21.3850028
5533555524,,,,42.0069953,21.3856017
5533555525,,,,42.0069013,21.3855788
5533555526,,,,42.0069752,21.3850473
5533555527,,,,42.0070696,21.3850711
5533555530,,,,42.0069834,21.3855987
5533555534,,,,42.0073659,21.3870804
5533555535,,,,42.0071695,21.3885109
5533555536,,,,42.0073052,21.3870653
5533555537,,,,42.0071087,21.3884958
5533555538,,,,42.0071551,21.3885074
5533555539,,,,42.0066443,21.3865199
5533555540,,,,42.0065509,21.3864964
5533555541,,,,42.0066246,21.3859663
5533555542,,,,42.0067180,21.3859898
5533555543,,,,42.0071964,21.3866541
5533555544,,,,42.0072700,21.3861240
5533555547,,,,42.0066010,21.3865090
5533555555,,,,42.0073291,21.3861391
5533555556,,,,42.0072552,21.3866688
5533555557,,,,42.0073632,21.3861477
5533555558,,,,42.0072897,21.3866774
5538080720,,,,42.0058931,21.4141078
5538081021,,,,42.0057647,21.4140486
5538081022,,,,42.0058234,21.4138182
5538081023,,,,42.0058695,21.4138395
5538081024,,,,42.0058943,21.4137423
5538081025,,,,42.0059765,21.4137802
5538621561,,,,42.0025108,21.4133584
5538621562,,,,42.0024197,21.4135570
5538621563,,,,42.0020848,21.4132788
5538621564,,,,42.0021759,21.4130802
5541156801,,,,41.8849681,22.5037086
5541164091,,,,41.8847586,22.5038610
5541164092,,,,41.8845467,22.5032918
5543905420,,,,42.0250826,21.6763740
5543917094,,,,42.0249732,21.6762643
5543917095,,,,42.0243794,21.6772568
5543917096,,,,42.0244606,21.6773621
5543917097,,,,42.0245029,21.6774070
5543917098,,,,42.0246743,21.6771656
5543917099,,,,42.0246281,21.6770960
5543923195,,,,42.0245309,21.6770036
5543923529,,,,42.0244259,21.6771791
5549739808,,,,41.1724712,20.6678471
5549739809,,,,41.1725171,20.6679528
5549739810,,,,41.1725721,20.6680381
5549739811,,,,41.1727068,20.6681235
5549739812,,,,41.1728326,20.6682147
5549739813,,,,41.1728771,20.6684504
5549739815,,,,41.1727515,20.6685005
5549739816,,,,41.1729176,20.6693058
5549739817,,,,41.1729096,20.6692631
5549739818,,,,41.1721774,20.6695220
5549741721,,,,41.1725419,20.6676579
5549741724,,,,41.1728212,20.6681700
5549741736,,,,41.1722478,20.6692049
5549741737,,,,41.1722997,20.6694607
5549741738,,,,41.1721269,20.6692431
5549741739,,,,41.1730355,20.6692401
5549743250,,,,41.1728111,20.6687872
5549743252,,,,41.1728556,20.6690009
5549748499,,,,41.1733076,20.6705262
5549748508,,,,41.1732948,20.6709548
5549748513,,,,41.1731737,20.6698923
5549748514,,,,41.1730373,20.6699326
5549748515,,,,41.1731615,20.6705769
5549748516,,,,41.1732339,20.6709732
5549748517,,,,41.1733862,20.6709068
5549748518,,,,41.1732137,20.6708630
5549854981,,,,41.1738552,20.6683706
5549854982,,,,41.1735617,20.6684801
5549854983,,,,41.1735928,20.6686559
5549855002,,,,41.1729256,20.6686671
5549855004,,,,41.1736876,20.6684324
5549855009,,,,41.1738690,20.6684541
5549861793,,,,41.1732501,20.6702372
5549861806,,,,41.1741079,20.6711530
5549861809,,,,41.1736438,20.6718234
5549861814,,,,41.1741476,20.6713463
5549861815,,,,41.1740984,20.6711118
5549861816,,,,41.1738204,20.6712207
5549861817,,,,41.1738551,20.6714148
5549861819,,,,41.1741249,20.6712359
5549861820,,,,41.1738403,20.6713320
5549861931,,,,41.1740309,20.6717230
5549861932,,,,41.1740527,20.6718522
5549861933,,,,41.1736772,20.6719380
5552195423,,,,41.1750585,20.6716460
5552195426,,,,41.1750865,20.6717812
5552195435,,,,41.1753591,20.6730377
5552195436,,,,41.1750310,20.6715677
5552195453,,,,41.1753177,20.6728568
5552195456,,,,41.1753524,20.6730035
5553261920,,,,41.1267209,22.5520026
5553262221,,,,41.1262078,22.5520729
5553262222,,,,41.1262203,22.5522383
5553262223,,,,41.1267313,22.5521763
5557436676,,,,41.1751448,20.6715148
5560083926,,,,42.0061625,21.3931221
5560083927,,,,42.0062863,21.3922924
5560083928,,,,42.0061436,21.3922538
5560083929,,,,42.0060198,21.3930836
5570646032,,,,42.0018940,21.3995486
5570646033,,,,42.0022453,21.3996284
5570646034,,,,42.0022326,21.3997300
5570646035,,,,42.0018812,21.3996502
5570646036,,,,42.0018981,21.3992254
5570646037,,,,42.0020909,21.3992723
5570646038,,,,42.0020770,21.3993759
5570646039,,,,42.0018842,21.3993290
